,Timestamp,Values
3555,8/17/2020 10,393.0
3556,8/17/2020 11,393.0
3557,8/17/2020 12,393.0
3558,8/17/2020 13,393.0
3559,8/17/2020 14,393.0
3560,8/17/2020 15,393.0
3561,8/17/2020 16,395.0
3562,8/17/2020 17,395.2
3563,8/17/2020 18,395.4
3564,8/17/2020 19,395.6
3565,8/17/2020 21,396.0
3566,8/17/2020 22,396.0
3567,8/17/2020 23,396.0
3568,8/18/2020 0,396.0
3569,8/18/2020 1,396.0
3570,8/18/2020 2,396.0
3571,8/18/2020 3,396.0
3572,8/18/2020 4,396.0
3573,8/18/2020 5,396.0
3574,8/18/2020 6,396.0
3575,8/18/2020 7,396.0
3576,8/18/2020 8,396.0
3577,8/18/2020 9,396.0
3578,8/18/2020 10,396.0
3579,8/18/2020 11,396.0
3580,8/18/2020 12,396.0
3581,8/18/2020 13,396.0
3582,8/18/2020 14,396.0
3583,8/18/2020 15,396.0
3584,8/18/2020 16,396.0
3585,8/18/2020 17,396.0
3586,8/18/2020 18,401.0
3587,8/18/2020 19,401.2
3588,8/18/2020 20,401.4
3589,8/18/2020 21,401.4
3590,8/18/2020 22,401.4
3591,8/18/2020 23,401.4
3592,8/19/2020 0,401.4
3593,8/19/2020 1,401.4
3594,8/19/2020 2,401.4
3595,8/19/2020 3,401.4
3596,8/19/2020 4,401.4
3597,8/19/2020 5,401.4
3598,8/19/2020 6,401.4
3599,8/19/2020 7,401.4
3600,8/19/2020 8,401.4
3601,8/19/2020 9,401.4
3602,8/19/2020 10,401.4
3603,8/19/2020 11,401.4
3604,8/19/2020 12,401.4
3605,8/19/2020 13,401.4
3606,8/19/2020 14,401.4
3607,8/19/2020 15,401.4
3608,8/19/2020 16,401.4
3609,8/19/2020 17,401.4
3610,8/19/2020 18,401.4
3611,8/19/2020 19,401.4
3612,8/19/2020 20,402.2
3613,8/19/2020 21,402.2
3614,8/19/2020 22,402.4
3615,8/19/2020 23,402.4
3616,8/20/2020 0,402.4
3617,8/20/2020 1,402.4
3618,8/20/2020 2,402.4
3619,8/20/2020 3,402.4
3620,8/20/2020 4,402.6
3621,8/20/2020 5,402.6
3622,8/20/2020 6,402.6
3623,8/20/2020 7,402.6
3624,8/20/2020 8,402.6
3625,8/20/2020 9,402.6
3626,8/20/2020 10,402.6
3627,8/20/2020 11,402.6
3628,8/20/2020 12,402.6
3629,8/20/2020 13,402.6
3630,8/20/2020 14,406.8
3631,8/20/2020 15,409.0
3632,8/20/2020 19,420.6
3633,8/20/2020 20,424.4
3634,8/20/2020 21,424.4
3635,8/20/2020 22,424.4
3636,8/20/2020 23,424.4
3637,8/21/2020 0,424.4
3638,8/21/2020 1,424.4
3639,8/21/2020 2,424.4
3640,8/21/2020 3,424.6
3641,8/21/2020 4,424.6
3642,8/21/2020 5,424.6
3643,8/21/2020 6,424.6
3644,8/21/2020 7,424.6
3645,8/21/2020 8,424.6
3646,8/21/2020 9,424.6
3647,8/21/2020 10,424.6
3648,8/21/2020 11,424.6
3649,8/21/2020 12,424.6
3650,8/21/2020 13,424.6
3651,8/21/2020 14,424.6
3652,8/21/2020 15,425.0
3653,8/21/2020 16,425.8
3654,8/21/2020 17,425.8
3655,8/21/2020 18,425.8
3656,8/21/2020 19,426.8
3657,8/21/2020 20,426.8
3658,8/21/2020 21,426.8
3659,8/21/2020 22,426.8
3660,8/21/2020 23,426.8
3661,8/22/2020 0,426.8
3662,8/22/2020 1,426.8
3663,8/22/2020 2,426.8
3664,8/22/2020 3,426.8
3665,8/22/2020 4,426.8
3666,8/22/2020 5,426.8
3667,8/22/2020 6,426.8
3668,8/22/2020 7,426.8
3669,8/22/2020 8,426.8
3670,8/22/2020 9,426.8
3671,8/22/2020 10,426.8
3672,8/22/2020 11,426.8
3673,8/22/2020 12,426.8
3674,8/22/2020 13,426.8
3675,8/22/2020 14,426.8
3676,8/22/2020 15,426.8
3677,8/22/2020 16,426.8
3678,8/22/2020 17,426.8
3679,8/22/2020 18,426.8
3680,8/22/2020 19,426.8
3681,8/22/2020 20,426.8
3682,8/22/2020 21,426.8
3683,8/22/2020 22,426.8
3684,8/22/2020 23,426.8
3685,8/23/2020 0,426.8
3686,8/23/2020 1,426.8
3687,8/23/2020 2,426.8
3688,8/23/2020 3,426.8
3689,8/23/2020 4,426.8
3690,8/23/2020 5,426.8
3691,8/23/2020 6,426.8
3692,8/23/2020 7,426.8
3693,8/23/2020 8,426.8
3694,8/23/2020 9,426.8
3695,8/23/2020 10,426.8
3696,8/23/2020 11,426.8
3697,8/23/2020 12,426.8
3698,8/23/2020 13,426.8
3699,8/23/2020 14,426.8
3700,8/23/2020 15,426.8
3701,8/23/2020 16,426.8
3702,8/23/2020 17,426.8
3703,8/23/2020 18,426.8
3704,8/23/2020 19,426.8
3705,8/23/2020 20,426.8
3706,8/23/2020 21,426.8
3707,8/23/2020 22,426.8
3708,8/23/2020 23,426.8
3709,8/24/2020 0,426.8
3710,8/24/2020 1,426.8
3711,8/24/2020 2,426.8
3712,8/24/2020 3,426.8
3713,8/24/2020 4,426.8
3714,8/24/2020 5,426.8
3715,8/24/2020 6,426.8
3716,8/24/2020 7,426.8
3717,8/24/2020 8,426.8
3718,8/24/2020 9,426.8
3719,8/24/2020 10,426.8
3720,8/24/2020 11,426.8
3721,8/24/2020 12,426.8
3722,8/24/2020 13,426.8
3723,8/24/2020 14,426.8
3724,8/24/2020 15,427.0
3725,8/24/2020 16,427.0
3726,8/24/2020 17,427.0
3727,8/24/2020 18,429.2
3728,8/24/2020 19,429.2
3729,8/24/2020 20,429.2
3730,8/24/2020 21,429.2
3731,8/24/2020 22,429.2
3732,8/24/2020 23,429.2
3733,8/25/2020 0,429.2
3734,8/25/2020 1,429.2
3735,8/25/2020 2,429.2
3736,8/25/2020 3,429.2
3737,8/25/2020 4,429.2
3738,8/25/2020 5,429.2
3739,8/25/2020 6,429.2
3740,8/25/2020 7,429.2
3741,8/25/2020 8,429.2
3742,8/25/2020 9,429.2
3743,8/25/2020 10,429.2
3744,8/25/2020 11,429.2
3745,8/25/2020 12,429.2
3746,8/25/2020 13,429.2
3747,8/25/2020 14,429.2
3748,8/25/2020 15,429.2
3749,8/25/2020 16,429.2
3750,8/25/2020 17,429.2
3751,8/25/2020 18,429.2
3752,8/25/2020 19,429.2
3753,8/25/2020 20,429.2
3754,8/25/2020 21,429.2
3755,8/25/2020 22,429.2
3756,8/25/2020 23,429.2
3757,8/26/2020 0,429.2
3758,8/26/2020 1,429.2
3759,8/26/2020 2,429.2
3760,8/26/2020 3,429.2
3761,8/26/2020 4,429.2
3762,8/26/2020 5,429.2
3763,8/26/2020 6,429.2
3764,8/26/2020 7,429.2
3765,8/26/2020 8,429.2
3766,8/26/2020 9,429.2
3767,8/26/2020 10,429.2
3768,8/26/2020 11,429.2
3769,8/26/2020 12,429.2
3770,8/26/2020 13,429.2
3771,8/26/2020 14,429.2
3772,8/26/2020 15,429.2
3773,8/26/2020 16,429.6
3774,8/26/2020 17,429.6
3775,8/26/2020 18,429.6
3776,8/26/2020 19,429.6
3777,8/26/2020 20,429.6
3778,8/26/2020 21,429.6
3779,8/26/2020 22,429.6
3780,8/26/2020 23,429.6
3781,8/27/2020 0,429.6
3782,8/27/2020 1,429.6
3783,8/27/2020 2,429.6
3784,8/27/2020 3,429.6
3785,8/27/2020 4,429.6
3786,8/27/2020 5,429.6
3787,8/27/2020 6,429.6
3788,8/27/2020 7,429.6
3789,8/27/2020 8,429.6
3790,8/27/2020 9,429.6
3791,8/27/2020 10,429.6
3792,8/27/2020 11,429.6
3793,8/27/2020 12,429.6
3794,8/27/2020 13,429.6
3795,8/27/2020 14,437.8
3796,8/27/2020 15,441.4
3797,8/27/2020 16,441.6
3798,8/27/2020 17,441.8
3799,8/27/2020 18,441.8
3800,8/27/2020 19,442.4
3801,8/27/2020 20,442.4
3802,8/27/2020 21,442.4
3803,8/27/2020 22,442.4
3804,8/27/2020 23,442.4
3805,8/28/2020 0,442.4
3806,8/28/2020 1,442.4
3807,8/28/2020 2,442.4
3808,8/28/2020 3,442.4
3809,8/28/2020 4,442.4
3810,8/28/2020 5,442.4
3811,8/28/2020 6,442.4
3812,8/28/2020 7,442.4
3813,8/28/2020 8,442.4
3814,8/28/2020 9,442.4
3815,8/28/2020 10,442.4
3816,8/28/2020 11,442.4
3817,8/28/2020 12,442.4
3818,8/28/2020 13,442.4
3819,8/28/2020 14,442.4
3820,8/28/2020 15,442.4
3821,8/28/2020 16,442.4
3822,8/28/2020 17,442.4
3823,8/28/2020 18,442.4
3824,8/28/2020 19,442.4
3825,8/28/2020 20,442.4
3826,8/28/2020 21,442.4
3827,8/28/2020 22,442.4
3828,8/28/2020 23,442.4
3829,8/29/2020 0,442.4
3830,8/29/2020 1,442.4
3831,8/29/2020 2,442.4
3832,8/29/2020 3,442.4
3833,8/29/2020 4,442.4
3834,8/29/2020 5,442.4
3835,8/29/2020 6,442.4
3836,8/29/2020 7,442.4
3837,8/29/2020 8,442.4
3838,8/29/2020 9,442.4
3839,8/29/2020 10,442.4
3840,8/29/2020 11,442.4
3841,8/29/2020 12,442.4
3842,8/29/2020 13,442.4
3843,8/29/2020 14,442.4
3844,8/29/2020 15,442.4
3845,8/29/2020 16,442.4
3846,8/29/2020 17,442.4
3847,8/29/2020 18,442.4
3848,8/29/2020 19,442.4
3849,8/29/2020 20,442.4
3850,8/29/2020 21,442.4
3851,8/29/2020 22,442.4
3852,8/29/2020 23,442.4
3853,8/30/2020 0,442.4
3854,8/30/2020 1,442.4
3855,8/30/2020 2,442.4
3856,8/30/2020 3,442.4
3857,8/30/2020 4,442.4
3858,8/30/2020 5,442.4
3859,8/30/2020 6,442.4
3860,8/30/2020 7,442.4
3861,8/30/2020 8,442.4
3862,8/30/2020 9,442.4
3863,8/30/2020 10,442.4
3864,8/30/2020 11,442.4
3865,8/30/2020 12,442.4
3866,8/30/2020 13,442.4
3867,8/30/2020 14,445.4
3868,8/30/2020 15,465.6
3869,8/30/2020 16,465.6
3870,8/30/2020 17,465.6
3871,8/30/2020 18,465.6
3872,8/30/2020 19,465.6
3873,8/30/2020 20,465.6
3874,8/30/2020 21,465.6
3875,8/30/2020 22,465.6
3876,8/30/2020 23,465.6
3877,8/31/2020 0,465.6
3878,8/31/2020 1,465.6
3879,8/31/2020 2,465.6
3880,8/31/2020 3,465.6
3881,8/31/2020 4,465.6
3882,8/31/2020 5,465.6
3883,8/31/2020 6,465.6
3884,8/31/2020 7,465.6
3885,8/31/2020 8,465.6
3886,8/31/2020 9,465.6
3887,8/31/2020 10,465.6
3888,8/31/2020 11,465.6
3889,8/31/2020 12,465.6
3890,8/31/2020 13,465.6
3891,8/31/2020 14,465.6
3892,8/31/2020 15,465.6
3893,8/31/2020 16,465.6
3894,8/31/2020 17,465.6
3895,8/31/2020 18,465.6
3896,8/31/2020 19,465.6
3897,8/31/2020 20,465.8
3898,8/31/2020 21,466.0
3899,8/31/2020 22,466.0
3900,8/31/2020 23,466.0
3901,9/1/2020 0,466.0
3902,9/1/2020 1,466.0
3903,9/1/2020 2,466.0
3904,9/1/2020 3,466.0
3905,9/1/2020 4,466.0
3906,9/1/2020 5,466.0
3907,9/1/2020 6,466.0
3908,9/1/2020 7,466.0
3909,9/1/2020 8,466.0
3910,9/1/2020 9,466.0
3911,9/1/2020 10,466.0
3912,9/1/2020 11,466.0
3913,9/1/2020 12,466.0
3914,9/1/2020 13,466.0
3915,9/1/2020 14,466.0
3916,9/1/2020 15,466.0
3917,9/1/2020 16,466.0
3918,9/1/2020 17,466.0
3919,9/1/2020 18,466.0
3920,9/1/2020 19,466.6
3921,9/1/2020 20,466.6
3922,9/1/2020 21,466.8
3923,9/1/2020 22,466.8
3924,9/1/2020 23,466.8
3925,9/2/2020 0,466.8
3926,9/2/2020 1,466.8
3927,9/2/2020 2,466.8
3928,9/2/2020 3,466.8
3929,9/2/2020 4,466.8
3930,9/2/2020 5,466.8
3931,9/2/2020 6,466.8
3932,9/2/2020 7,466.8
3933,9/2/2020 8,466.8
3934,9/2/2020 9,466.8
3935,9/2/2020 10,466.8
3936,9/2/2020 0,466.8
3937,9/2/2020 1,466.8
3938,9/2/2020 2,466.8
3939,9/2/2020 3,466.8
3940,9/2/2020 4,466.8
3941,9/2/2020 5,466.8
3942,9/2/2020 6,466.8
3943,9/2/2020 7,466.8
3944,9/2/2020 8,466.8
3945,9/2/2020 9,466.8
3946,9/2/2020 10,466.8
3947,9/2/2020 11,466.8
3948,9/2/2020 12,466.8
3949,9/2/2020 13,466.8
3950,9/2/2020 14,466.8
3951,9/2/2020 15,466.8
3952,9/2/2020 16,466.8
3953,9/2/2020 17,466.8
3954,9/2/2020 18,466.8
3955,9/2/2020 19,466.8
3956,9/2/2020 20,466.8
3957,9/2/2020 21,466.8
3958,9/2/2020 22,466.8
3959,9/2/2020 23,466.8
3960,9/3/2020 0,466.8
3961,9/3/2020 1,466.8
3962,9/3/2020 2,466.8
3963,9/3/2020 3,466.8
3964,9/3/2020 4,466.8
3965,9/3/2020 5,466.8
3966,9/3/2020 6,466.8
3967,9/3/2020 7,466.8
3968,9/3/2020 8,466.8
3969,9/3/2020 9,466.8
3970,9/3/2020 10,466.8
3971,9/3/2020 11,466.8
3972,9/3/2020 12,466.8
3973,9/3/2020 13,466.8
3974,9/3/2020 14,466.8
3975,9/3/2020 15,466.8
3976,9/3/2020 16,466.8
3977,9/3/2020 17,466.8
3978,9/3/2020 18,466.8
3979,9/3/2020 19,466.8
3980,9/3/2020 20,466.8
3981,9/3/2020 21,466.8
3982,9/3/2020 22,466.8
3983,9/3/2020 23,466.8
3984,9/4/2020 0,466.8
3985,9/4/2020 1,466.8
3986,9/4/2020 2,466.8
3987,9/4/2020 3,466.8
3988,9/4/2020 4,466.8
3989,9/4/2020 5,466.8
3990,9/4/2020 6,466.8
3991,9/4/2020 7,466.8
3992,9/4/2020 8,466.8
3993,9/4/2020 9,466.8
3994,9/4/2020 10,466.8
3995,9/4/2020 11,466.8
3996,9/4/2020 12,466.8
3997,9/4/2020 13,466.8
3998,9/4/2020 14,477.8
3999,9/4/2020 15,479.6
4000,9/4/2020 16,479.6
4001,9/4/2020 17,479.6
4002,9/4/2020 18,481.4
4003,9/4/2020 19,481.4
4004,9/4/2020 20,481.4
4005,9/4/2020 21,481.4
4006,9/4/2020 22,481.4
4007,9/4/2020 23,481.4
4008,9/5/2020 0,481.4
4009,9/5/2020 1,481.4
4010,9/5/2020 2,481.4
4011,9/5/2020 3,481.4
4012,9/5/2020 4,481.4
4013,9/5/2020 5,481.4
4014,9/5/2020 6,481.4
4015,9/5/2020 7,481.4
4016,9/5/2020 8,481.4
4017,9/5/2020 9,481.4
4018,9/5/2020 10,481.4
4019,9/5/2020 11,481.4
4020,9/5/2020 12,481.4
4021,9/5/2020 13,481.4
4022,9/5/2020 14,481.4
4023,9/5/2020 15,481.4
4024,9/5/2020 16,481.4
4025,9/5/2020 17,481.4
4026,9/5/2020 18,481.4
4027,9/5/2020 19,481.4
4028,9/5/2020 20,481.4
4029,9/5/2020 21,481.4
4030,9/5/2020 22,481.4
4031,9/5/2020 23,481.4
4032,9/6/2020 0,481.4
4033,9/6/2020 1,481.4
4034,9/6/2020 2,481.4
4035,9/6/2020 3,481.4
4036,9/6/2020 4,481.4
4037,9/6/2020 5,481.4
4038,9/6/2020 6,481.4
4039,9/6/2020 7,481.4
4040,9/6/2020 8,481.4
4041,9/6/2020 9,481.4
4042,9/6/2020 10,481.4
4043,9/6/2020 11,481.4
4044,9/6/2020 12,481.4
4045,9/6/2020 13,482.2
4046,9/6/2020 14,491.4
4047,9/6/2020 15,491.4
4048,9/6/2020 16,491.4
4049,9/6/2020 17,491.4
4050,9/6/2020 18,491.4
4051,9/6/2020 19,491.4
4052,9/6/2020 20,491.4
4053,9/6/2020 21,491.4
4054,9/6/2020 22,491.4
4055,9/6/2020 23,491.4
4056,9/7/2020 0,491.4
4057,9/7/2020 1,491.4
4058,9/7/2020 2,491.4
4059,9/7/2020 3,491.4
4060,9/7/2020 4,491.4
4061,9/7/2020 5,491.4
4062,9/7/2020 6,491.4
4063,9/7/2020 7,491.4
4064,9/7/2020 8,491.4
4065,9/7/2020 9,491.4
4066,9/7/2020 10,491.4
4067,9/7/2020 11,491.4
4068,9/7/2020 12,491.4
4069,9/7/2020 13,491.6
4070,9/7/2020 14,491.6
4071,9/7/2020 15,491.6
4072,9/7/2020 16,491.6
4073,9/7/2020 17,491.6
4074,9/7/2020 18,492.2
4075,9/7/2020 19,492.4
4076,9/7/2020 20,492.4
4077,9/7/2020 21,492.4
4078,9/7/2020 22,492.4
4079,9/7/2020 23,492.4
4080,9/8/2020 0,492.4
4081,9/8/2020 1,492.4
4082,9/8/2020 2,492.4
4083,9/8/2020 3,492.4
4084,9/8/2020 4,492.4
4085,9/8/2020 5,492.4
4086,9/8/2020 6,492.4
4087,9/8/2020 7,492.4
4088,9/8/2020 8,492.4
4089,9/8/2020 9,492.4
4090,9/8/2020 10,492.4
4091,9/8/2020 11,492.4
4092,9/8/2020 12,492.4
4093,9/8/2020 13,493.2
4094,9/8/2020 14,503.4
4095,9/8/2020 15,503.6
4096,9/8/2020 16,504.2
4097,9/8/2020 17,504.2
4098,9/8/2020 18,504.2
4099,9/8/2020 19,504.4
4100,9/8/2020 20,504.4
4101,9/8/2020 21,504.6
4102,9/8/2020 22,504.6
4103,9/8/2020 23,504.6
4104,9/9/2020 0,504.6
4105,9/9/2020 1,504.6
4106,9/9/2020 2,504.8
4107,9/9/2020 3,504.8
4108,9/9/2020 4,504.8
4109,9/9/2020 5,504.8
4110,9/9/2020 6,504.8
4111,9/9/2020 7,504.8
4112,9/9/2020 8,504.8
4113,9/9/2020 9,504.8
4114,9/9/2020 10,504.8
4115,9/9/2020 11,504.8
4116,9/9/2020 12,504.8
4117,9/9/2020 13,505.0
4118,9/9/2020 14,505.0
4119,9/9/2020 15,505.2
4120,9/9/2020 16,505.4
4121,9/9/2020 17,505.6
4122,9/9/2020 18,511.4
4123,9/9/2020 19,512.8
4124,9/9/2020 20,514.0
4125,9/9/2020 21,514.4
4126,9/9/2020 22,514.4
4127,9/9/2020 23,514.4
4128,9/10/2020 0,514.4
4129,9/10/2020 1,514.4
4130,9/10/2020 2,514.4
4131,9/10/2020 3,514.4
4132,9/10/2020 4,514.4
4133,9/10/2020 5,514.4
4134,9/10/2020 6,514.4
4135,9/10/2020 7,514.4
4136,9/10/2020 8,514.4
4137,9/10/2020 9,514.4
4138,9/10/2020 10,514.4
4139,9/10/2020 11,514.4
4140,9/10/2020 12,514.4
4141,9/10/2020 13,514.4
4142,9/10/2020 14,514.4
4143,9/10/2020 15,517.6
4144,9/10/2020 16,518.4
4145,9/10/2020 17,519.0
4146,9/10/2020 18,519.0
4147,9/10/2020 19,519.0
4148,9/10/2020 20,519.0
4149,9/10/2020 21,519.0
4150,9/10/2020 22,519.0
4151,9/10/2020 23,519.0
4152,9/11/2020 0,519.0
4153,9/11/2020 1,519.0
4154,9/11/2020 2,519.0
4155,9/11/2020 3,519.0
4156,9/11/2020 4,519.0
4157,9/11/2020 5,519.0
4158,9/11/2020 6,519.0
4159,9/11/2020 7,519.0
4160,9/11/2020 8,519.0
4161,9/11/2020 9,519.0
4162,9/11/2020 10,519.0
4163,9/11/2020 11,519.0
4164,9/11/2020 12,519.0
4165,9/11/2020 13,519.0
4166,9/11/2020 14,519.2
4167,9/11/2020 15,519.2
4168,9/11/2020 16,554.4
4169,9/11/2020 17,556.0
4170,9/11/2020 18,556.0
4171,9/11/2020 19,556.2
4172,9/11/2020 20,556.2
4173,9/11/2020 21,556.2
4174,9/11/2020 22,556.2
4175,9/11/2020 23,556.2
4176,9/12/2020 0,556.4
4177,9/12/2020 1,556.4
4178,9/12/2020 2,556.4
4179,9/12/2020 3,556.4
4180,9/12/2020 4,556.4
4181,9/12/2020 5,556.4
4182,9/12/2020 6,556.4
4183,9/12/2020 7,556.4
4184,9/12/2020 8,556.4
4185,9/12/2020 9,556.4
4186,9/12/2020 10,556.4
4187,9/12/2020 11,556.4
4188,9/12/2020 12,556.4
4189,9/12/2020 13,561.0
4190,9/12/2020 14,563.0
4191,9/12/2020 15,563.0
4192,9/12/2020 16,563.0
4193,9/12/2020 17,563.0
4194,9/12/2020 18,563.0
4195,9/12/2020 19,563.0
4196,9/12/2020 20,563.0
4197,9/12/2020 21,563.0
4198,9/12/2020 22,563.0
4199,9/12/2020 23,563.0
4200,9/13/2020 0,563.0
4201,9/13/2020 1,563.0
4202,9/13/2020 2,563.0
4203,9/13/2020 3,563.0
4204,9/13/2020 4,563.0
4205,9/13/2020 5,563.0
4206,9/13/2020 6,563.0
4207,9/13/2020 7,563.0
4208,9/13/2020 8,563.0
4209,9/13/2020 9,563.0
4210,9/13/2020 10,563.0
4211,9/13/2020 11,563.0
4212,9/13/2020 12,563.0
4213,9/13/2020 13,563.0
4214,9/13/2020 14,563.0
4215,9/13/2020 15,563.0
4216,9/13/2020 16,563.0
4217,9/13/2020 17,563.0
4218,9/13/2020 18,563.0
4219,9/13/2020 19,563.0
4220,9/13/2020 20,563.0
4221,9/13/2020 21,563.0
4222,9/13/2020 22,563.0
4223,9/13/2020 23,563.0
4224,9/14/2020 0,563.0
4225,9/14/2020 1,563.0
4226,9/14/2020 2,563.0
4227,9/14/2020 3,563.0
4228,9/14/2020 4,563.0
4229,9/14/2020 5,563.0
4230,9/14/2020 6,563.0
4231,9/14/2020 7,563.0
4232,9/14/2020 8,563.0
4233,9/14/2020 9,563.0
4234,9/14/2020 10,563.0
4235,9/14/2020 11,563.0
4236,9/14/2020 12,563.0
4237,9/14/2020 13,563.0
4238,9/14/2020 14,563.0
4239,9/14/2020 15,563.2
4240,9/14/2020 16,594.4
4241,9/14/2020 17,605.4
4242,9/14/2020 18,609.2
4243,9/14/2020 19,612.0
4244,9/14/2020 20,615.0
4245,9/14/2020 21,616.2
4246,9/14/2020 22,616.4
4247,9/14/2020 23,616.4
4248,9/15/2020 0,616.4
4249,9/15/2020 1,616.4
4250,9/15/2020 2,616.4
4251,9/15/2020 3,616.4
4252,9/15/2020 4,616.4
4253,9/15/2020 5,616.4
4254,9/15/2020 6,616.4
4255,9/15/2020 7,616.4
4256,9/15/2020 8,616.4
4257,9/15/2020 9,616.4
4258,9/15/2020 10,616.4
4259,9/15/2020 11,616.4
4260,9/15/2020 12,616.4
4261,9/15/2020 13,616.4
4262,9/15/2020 14,616.4
4263,9/15/2020 15,617.4
4264,9/15/2020 16,624.4
4265,9/15/2020 17,678.0
4266,9/15/2020 18,684.0
4267,9/15/2020 19,684.8
4268,9/15/2020 20,685.0
4269,9/15/2020 21,685.0
4270,9/15/2020 22,685.0
4271,9/15/2020 23,685.2
4272,9/16/2020 0,685.2
4273,9/16/2020 1,685.2
4274,9/16/2020 2,685.2
4275,9/16/2020 3,685.2
4276,9/16/2020 4,685.2
4277,9/16/2020 5,685.2
4278,9/16/2020 6,685.2
4279,9/16/2020 7,685.2
4280,9/16/2020 8,685.2
4281,9/16/2020 9,685.2
4282,9/16/2020 10,685.2
4283,9/16/2020 11,685.2
4284,9/16/2020 12,685.2
4285,9/16/2020 13,685.2
4286,9/16/2020 14,685.2
4287,9/16/2020 15,688.2
4288,9/16/2020 16,692.2
4289,9/16/2020 17,692.6
4290,9/16/2020 18,693.6
4291,9/16/2020 19,694.0
4292,9/16/2020 20,694.0
4293,9/16/2020 21,694.0
4294,9/16/2020 22,694.0
4295,9/16/2020 23,694.0
4296,9/17/2020 0,694.0
4297,9/17/2020 1,694.0
4298,9/17/2020 2,694.0
4299,9/17/2020 3,694.0
4300,9/17/2020 4,694.0
4301,9/17/2020 5,694.0
4302,9/17/2020 6,694.0
4303,9/17/2020 7,694.0
4304,9/17/2020 8,694.0
4305,9/17/2020 9,694.0
4306,9/17/2020 10,694.0
4307,9/17/2020 11,694.0
4308,9/17/2020 12,694.0
4309,9/17/2020 13,694.0
4310,9/17/2020 14,694.0
4311,9/17/2020 15,694.0
4312,9/17/2020 16,694.0
4313,9/17/2020 17,694.0
4314,9/17/2020 18,694.0
4315,9/17/2020 19,694.0
4316,9/17/2020 20,694.0
4317,9/17/2020 21,694.0
4318,9/17/2020 22,694.0
4319,9/17/2020 23,694.0
4320,9/18/2020 0,694.0
4321,9/18/2020 1,694.0
4322,9/18/2020 2,694.0
4323,9/18/2020 3,694.0
4324,9/18/2020 4,694.0
4325,9/18/2020 5,694.0
4326,9/18/2020 6,694.0
4327,9/18/2020 7,694.0
4328,9/18/2020 8,694.0
4329,9/18/2020 9,694.0
4330,9/18/2020 10,694.0
4331,9/18/2020 11,694.0
4332,9/18/2020 12,694.0
4333,9/18/2020 13,694.0
4334,9/18/2020 14,694.0
4335,9/18/2020 15,695.2
4336,9/18/2020 16,695.2
4337,9/18/2020 17,695.2
4338,9/18/2020 18,695.4
4339,9/18/2020 19,695.6
4340,9/18/2020 20,695.6
4341,9/18/2020 21,695.6
4342,9/18/2020 22,695.6
4343,9/18/2020 23,695.6
4344,9/19/2020 0,695.6
4345,9/19/2020 1,695.6
4346,9/19/2020 2,695.6
4347,9/19/2020 3,695.6
4348,9/19/2020 4,695.6
4349,9/19/2020 5,695.6
4350,9/19/2020 6,695.6
4351,9/19/2020 7,695.6
4352,9/19/2020 8,695.6
4353,9/19/2020 9,695.6
4354,9/19/2020 10,695.6
4355,9/19/2020 11,695.6
4356,9/19/2020 12,695.6
4357,9/19/2020 13,695.6
4358,9/19/2020 14,695.6
4359,9/19/2020 15,695.6
4360,9/19/2020 16,695.6
4361,9/19/2020 17,695.6
4362,9/19/2020 18,695.6
4363,9/19/2020 19,695.6
4364,9/19/2020 20,695.6
4365,9/19/2020 21,695.6
4366,9/19/2020 22,695.6
4367,9/19/2020 23,695.6
4368,9/20/2020 0,695.6
4369,9/20/2020 1,695.6
4370,9/20/2020 2,695.6
4371,9/20/2020 3,695.6
4372,9/20/2020 4,695.6
4373,9/20/2020 5,695.6
4374,9/20/2020 6,695.6
4375,9/20/2020 7,695.6
4376,9/20/2020 8,695.6
4377,9/20/2020 9,695.6
4378,9/20/2020 10,695.6
4379,9/20/2020 11,695.6
4380,9/20/2020 12,695.6
4381,9/20/2020 13,695.6
4382,9/20/2020 14,723.4
4383,9/20/2020 15,724.0
4384,9/20/2020 16,724.0
4385,9/20/2020 17,724.0
4386,9/20/2020 18,724.0
4387,9/20/2020 19,724.0
4388,9/20/2020 20,724.0
4389,9/20/2020 21,724.0
4390,9/20/2020 22,724.0
4391,9/20/2020 23,724.0
4392,9/21/2020 0,724.0
4393,9/21/2020 1,724.0
4394,9/21/2020 2,724.0
4395,9/21/2020 3,724.0
4396,9/21/2020 4,724.0
4397,9/21/2020 5,724.0
4398,9/21/2020 6,724.0
4399,9/21/2020 7,724.0
4400,9/21/2020 8,724.0
4401,9/21/2020 9,724.0
4402,9/21/2020 10,724.0
4403,9/21/2020 11,724.0
4404,9/21/2020 12,724.0
4405,9/21/2020 13,724.0
4406,9/21/2020 14,724.4
4407,9/21/2020 15,724.8
4408,9/21/2020 16,731.8
4409,9/21/2020 17,732.0
4410,9/21/2020 18,732.6
4411,9/21/2020 19,732.6
4412,9/21/2020 20,732.8
4413,9/21/2020 21,732.8
4414,9/21/2020 22,732.8
4415,9/21/2020 23,732.8
4416,9/22/2020 0,732.8
4417,9/22/2020 1,732.8
4418,9/22/2020 2,732.8
4419,9/22/2020 3,732.8
4420,9/22/2020 4,732.8
4421,9/22/2020 5,732.8
4422,9/22/2020 6,732.8
4423,9/22/2020 7,732.8
4424,9/22/2020 8,732.8
4425,9/22/2020 9,732.8
4426,9/22/2020 10,732.8
4427,9/22/2020 11,732.8
4428,9/22/2020 12,732.8
