,Timestamp,Values
4347,9/19/2020 2,2.1084400000000003
4348,9/19/2020 3,2.132315
4349,9/19/2020 4,2.15619
4350,9/19/2020 5,2.132315
4351,9/19/2020 6,2.132315
4352,9/19/2020 7,2.0368150000000003
4353,9/19/2020 8,2.1084400000000003
4354,9/19/2020 9,2.06069
4355,9/19/2020 10,2.06069
4356,9/19/2020 11,2.06069
4357,9/19/2020 12,2.0368150000000003
4358,9/19/2020 13,2.01294
4359,9/19/2020 14,2.01294
4360,9/19/2020 15,2.0368150000000003
4361,9/19/2020 16,2.0368150000000003
4362,9/19/2020 17,1.989065
4363,9/19/2020 18,1.96519
4364,9/19/2020 19,2.06069
4365,9/19/2020 20,1.941315
4366,9/19/2020 21,1.96519
4367,9/19/2020 22,2.01294
4368,9/19/2020 23,2.01294
4369,9/20/2020 0,1.96519
4370,9/20/2020 1,2.01294
4371,9/20/2020 2,1.941315
4372,9/20/2020 3,1.989065
4373,9/20/2020 4,1.989065
4374,9/20/2020 5,2.1084400000000003
4375,9/20/2020 6,1.9174400000000005
4376,9/20/2020 7,1.9174400000000005
4377,9/20/2020 8,1.9174400000000005
4378,9/20/2020 9,1.941315
4379,9/20/2020 10,1.96519
4380,9/20/2020 11,1.989065
4381,9/20/2020 12,1.989065
4382,9/20/2020 13,1.941315
4383,9/20/2020 14,2.1084400000000003
4384,9/20/2020 15,2.44269
4385,9/20/2020 16,2.466565
4386,9/20/2020 17,2.29944
4387,9/20/2020 18,2.20394
4388,9/20/2020 19,2.084565
4389,9/20/2020 20,2.15619
4390,9/20/2020 21,2.01294
4391,9/20/2020 22,2.084565
4392,9/20/2020 23,2.1084400000000003
4393,9/21/2020 0,2.1800650000000004
4394,9/21/2020 1,2.1800650000000004
4395,9/21/2020 2,2.1084400000000003
4396,9/21/2020 3,2.084565
4397,9/21/2020 4,2.084565
4398,9/21/2020 5,2.01294
4399,9/21/2020 6,2.084565
4400,9/21/2020 7,2.06069
4401,9/21/2020 8,2.084565
4402,9/21/2020 9,2.0368150000000003
4403,9/21/2020 10,2.01294
4404,9/21/2020 11,1.989065
4405,9/21/2020 12,2.06069
4406,9/21/2020 13,2.01294
4407,9/21/2020 14,2.01294
4408,9/21/2020 15,2.084565
4409,9/21/2020 16,2.132315
4410,9/21/2020 17,2.96794
4411,9/21/2020 18,3.06344
4412,9/21/2020 19,3.039565
4413,9/21/2020 20,2.7530650000000003
4414,9/21/2020 21,2.705315
4415,9/21/2020 22,2.5143150000000003
4416,9/21/2020 23,2.49044
4417,9/22/2020 0,2.371065
4418,9/22/2020 1,2.418815
4419,9/22/2020 2,2.323315
4420,9/22/2020 3,2.227815
4421,9/22/2020 4,2.25169
4422,9/22/2020 5,2.25169
4423,9/22/2020 6,2.227815
4424,9/22/2020 7,2.227815
4425,9/22/2020 8,2.25169
4426,9/22/2020 9,2.20394
4427,9/22/2020 10,2.1800650000000004
4428,9/22/2020 11,2.227815
4429,9/22/2020 12,2.15619
4430,9/22/2020 13,2.1084400000000003
4431,9/22/2020 14,2.132315
4432,9/22/2020 15,2.132315
4433,9/22/2020 16,2.132315
4434,9/22/2020 17,2.6814400000000003
4435,9/22/2020 18,2.466565
4436,9/22/2020 19,2.44269
4437,9/22/2020 20,2.418815
4438,9/22/2020 21,2.371065
4439,9/22/2020 22,2.3471900000000003
4440,9/22/2020 23,2.25169
4441,9/23/2020 0,2.20394
4442,9/23/2020 1,2.1800650000000004
4443,9/23/2020 2,2.227815
4444,9/23/2020 3,2.1800650000000004
4445,9/23/2020 4,2.1800650000000004
4446,9/23/2020 5,2.132315
4447,9/23/2020 6,2.132315
4448,9/23/2020 7,2.15619
4449,9/23/2020 8,2.084565
4450,9/23/2020 9,2.1084400000000003
4451,9/23/2020 10,2.0368150000000003
4452,9/23/2020 11,2.1084400000000003
4453,9/23/2020 12,2.084565
4454,9/23/2020 13,2.1084400000000003
4455,9/23/2020 14,2.0368150000000003
4456,9/23/2020 15,2.0368150000000003
4457,9/23/2020 16,2.1084400000000003
4458,9/23/2020 17,2.0368150000000003
4459,9/23/2020 18,2.0368150000000003
4460,9/23/2020 19,2.0368150000000003
4461,9/23/2020 20,2.06069
4462,9/23/2020 21,2.0368150000000003
4463,9/23/2020 22,2.01294
4464,9/23/2020 23,2.084565
4465,9/24/2020 0,2.06069
4466,9/24/2020 1,1.989065
4467,9/24/2020 2,1.989065
4468,9/24/2020 3,2.0368150000000003
4469,9/24/2020 4,2.227815
4470,9/24/2020 5,2.01294
4471,9/24/2020 6,2.0368150000000003
4472,9/24/2020 7,2.20394
4473,9/24/2020 8,2.132315
4474,9/24/2020 9,2.20394
4475,9/24/2020 10,2.084565
4476,9/24/2020 11,2.132315
4477,9/24/2020 12,2.084565
4478,9/24/2020 13,2.1084400000000003
4479,9/24/2020 14,2.1084400000000003
4480,9/24/2020 15,2.705315
4481,9/24/2020 16,2.609815
4482,9/24/2020 17,2.8246900000000004
4483,9/24/2020 18,2.72919
4484,9/24/2020 19,2.896315
4485,9/24/2020 20,2.8246900000000004
4486,9/24/2020 21,2.7530650000000003
4487,9/24/2020 22,2.5859400000000003
4488,9/24/2020 23,2.5859400000000003
4489,9/25/2020 0,2.53819
4490,9/25/2020 1,2.49044
4491,9/25/2020 2,2.44269
4492,9/25/2020 3,2.3471900000000003
4493,9/25/2020 4,2.371065
4494,9/25/2020 5,2.2755650000000003
4495,9/25/2020 6,2.2755650000000003
4496,9/25/2020 7,2.25169
4497,9/25/2020 8,2.227815
4498,9/25/2020 9,2.227815
4499,9/25/2020 10,2.20394
4500,9/25/2020 11,2.15619
4501,9/25/2020 12,2.227815
4502,9/25/2020 13,2.1800650000000004
4503,9/25/2020 14,2.1800650000000004
4504,9/25/2020 15,2.20394
4505,9/25/2020 16,2.15619
4506,9/25/2020 17,2.15619
4507,9/25/2020 18,2.1800650000000004
4508,9/25/2020 19,2.132315
4509,9/25/2020 20,2.1084400000000003
4510,9/25/2020 21,2.15619
4511,9/25/2020 22,2.132315
4512,9/25/2020 23,2.1084400000000003
4513,9/26/2020 0,2.132315
4514,9/26/2020 1,2.1084400000000003
4515,9/26/2020 2,2.0368150000000003
4516,9/26/2020 3,2.1084400000000003
4517,9/26/2020 4,2.0368150000000003
4518,9/26/2020 5,2.01294
4519,9/26/2020 6,2.01294
4520,9/26/2020 7,2.084565
4521,9/26/2020 8,2.06069
4522,9/26/2020 9,2.084565
4523,9/26/2020 10,2.084565
4524,9/26/2020 11,2.06069
4525,9/26/2020 12,1.989065
4526,9/26/2020 13,2.06069
4527,9/26/2020 14,2.0368150000000003
4528,9/26/2020 15,2.06069
4529,9/26/2020 16,2.01294
4530,9/26/2020 17,2.06069
4531,9/26/2020 18,2.01294
4532,9/26/2020 19,1.989065
4533,9/26/2020 20,2.01294
4534,9/26/2020 21,2.0368150000000003
4535,9/26/2020 22,2.20394
4536,9/26/2020 23,2.01294
4537,9/27/2020 0,2.0368150000000003
4538,9/27/2020 1,2.01294
4539,9/27/2020 2,2.0368150000000003
4540,9/27/2020 3,1.989065
4541,9/27/2020 4,2.01294
4542,9/27/2020 5,1.9174400000000005
4543,9/27/2020 6,1.96519
4544,9/27/2020 7,1.941315
4545,9/27/2020 8,1.989065
4546,9/27/2020 9,2.01294
4547,9/27/2020 10,1.96519
4548,9/27/2020 11,1.96519
4549,9/27/2020 12,1.989065
4550,9/27/2020 13,1.989065
4551,9/27/2020 14,1.893565
4552,9/27/2020 15,1.989065
4553,9/27/2020 16,1.96519
4554,9/27/2020 17,1.893565
4555,9/27/2020 18,1.9174400000000005
4556,9/27/2020 19,1.989065
4557,9/27/2020 20,1.941315
4558,9/27/2020 21,1.96519
4559,9/27/2020 22,1.86969
4560,9/27/2020 23,1.941315
4561,9/28/2020 0,1.893565
4562,9/28/2020 1,1.989065
4563,9/28/2020 2,1.96519
4564,9/28/2020 3,1.9174400000000005
4565,9/28/2020 4,1.86969
4566,9/28/2020 5,1.941315
4567,9/28/2020 6,1.86969
4568,9/28/2020 7,1.86969
4569,9/28/2020 8,1.893565
4570,9/28/2020 9,1.9174400000000005
4571,9/28/2020 10,1.941315
4572,9/28/2020 11,1.941315
4573,9/28/2020 12,1.845815
4574,9/28/2020 13,1.941315
4575,9/28/2020 14,1.893565
4576,9/28/2020 15,1.9174400000000005
4577,9/28/2020 16,1.86969
4578,9/28/2020 17,1.941315
4579,9/28/2020 18,1.941315
4580,9/28/2020 19,2.084565
4581,9/28/2020 20,2.084565
4582,9/28/2020 21,2.01294
4583,9/28/2020 22,1.96519
4584,9/28/2020 23,1.96519
4585,9/29/2020 0,1.9174400000000005
4586,9/29/2020 1,1.941315
4587,9/29/2020 2,1.96519
4588,9/29/2020 3,1.989065
4589,9/29/2020 4,1.9174400000000005
4590,9/29/2020 5,1.96519
4591,9/29/2020 6,1.96519
4592,9/29/2020 7,1.893565
4593,9/29/2020 8,1.9174400000000005
4594,9/29/2020 9,1.989065
4595,9/29/2020 10,1.86969
4596,9/29/2020 11,1.9174400000000005
4597,9/29/2020 12,1.941315
4598,9/29/2020 13,1.86969
4599,9/29/2020 14,1.893565
4600,9/29/2020 15,1.845815
4601,9/29/2020 16,1.941315
4602,9/29/2020 17,1.893565
4603,9/29/2020 18,2.01294
4604,9/29/2020 19,2.1800650000000004
4605,9/29/2020 20,2.227815
4606,9/29/2020 21,2.8246900000000004
4607,9/29/2020 22,2.848565
4608,9/29/2020 23,2.848565
4609,9/30/2020 0,2.705315
4610,9/30/2020 1,2.5859400000000003
4611,9/30/2020 2,2.609815
4612,9/30/2020 3,2.53819
4613,9/30/2020 4,2.49044
4614,9/30/2020 5,2.418815
4615,9/30/2020 6,2.49044
4616,9/30/2020 7,2.3471900000000003
4617,9/30/2020 8,2.323315
4618,9/30/2020 9,2.3471900000000003
4619,9/30/2020 10,2.25169
4620,9/30/2020 11,2.2755650000000003
4621,9/30/2020 12,2.25169
4622,9/30/2020 13,2.227815
4623,9/30/2020 14,2.25169
4624,9/30/2020 15,2.323315
4625,9/30/2020 16,2.562065
4626,9/30/2020 17,2.6814400000000003
4627,9/30/2020 18,2.705315
4628,9/30/2020 19,2.5859400000000003
4629,9/30/2020 20,2.53819
4630,9/30/2020 21,2.49044
4631,9/30/2020 22,2.466565
4632,9/30/2020 23,2.3471900000000003
4633,10/1/2020 0,2.3471900000000003
4634,10/1/2020 1,2.2755650000000003
4635,10/1/2020 2,2.29944
4636,10/1/2020 3,2.29944
4637,10/1/2020 4,2.25169
4638,10/1/2020 5,2.2755650000000003
4639,10/1/2020 6,2.25169
4640,10/1/2020 7,2.25169
4641,10/1/2020 8,2.1800650000000004
4642,10/1/2020 9,2.227815
4643,10/1/2020 10,2.227815
4644,10/1/2020 11,2.15619
4645,10/1/2020 12,2.227815
4646,10/1/2020 13,2.20394
4647,10/1/2020 14,2.084565
4648,10/1/2020 0,2.3471900000000003
4649,10/1/2020 1,2.2755650000000003
4650,10/1/2020 2,2.29944
4651,10/1/2020 3,2.29944
4652,10/1/2020 4,2.25169
4653,10/1/2020 5,2.2755650000000003
4654,10/1/2020 6,2.25169
4655,10/1/2020 7,2.25169
4656,10/1/2020 8,2.1800650000000004
4657,10/1/2020 9,2.227815
4658,10/1/2020 10,2.227815
4659,10/1/2020 11,2.15619
4660,10/1/2020 12,2.227815
4661,10/1/2020 13,2.20394
4662,10/1/2020 14,2.084565
4663,10/1/2020 15,2.15619
4664,10/1/2020 16,2.5143150000000003
4665,10/1/2020 17,2.49044
4666,10/1/2020 18,2.562065
4667,10/1/2020 19,2.63369
4668,10/1/2020 20,2.562065
4669,10/1/2020 21,2.562065
4670,10/1/2020 22,2.466565
4671,10/1/2020 23,2.49044
4672,10/2/2020 0,2.5143150000000003
4673,10/2/2020 1,2.44269
4674,10/2/2020 2,2.49044
4675,10/2/2020 3,2.418815
4676,10/2/2020 4,2.418815
4677,10/2/2020 5,2.2755650000000003
4678,10/2/2020 6,2.371065
4679,10/2/2020 7,2.25169
4680,10/2/2020 8,2.29944
4681,10/2/2020 9,2.20394
4682,10/2/2020 10,2.20394
4683,10/2/2020 11,2.1800650000000004
4684,10/2/2020 12,2.2755650000000003
4685,10/2/2020 13,2.20394
4686,10/2/2020 14,2.20394
4687,10/2/2020 15,2.1800650000000004
4688,10/2/2020 16,2.20394
4689,10/2/2020 17,2.323315
4690,10/2/2020 18,2.25169
4691,10/2/2020 19,2.2755650000000003
4692,10/2/2020 20,2.20394
4693,10/2/2020 21,2.227815
4694,10/2/2020 22,2.20394
4695,10/2/2020 23,2.132315
4696,10/3/2020 0,2.15619
4697,10/3/2020 1,2.15619
4698,10/3/2020 2,2.15619
4699,10/3/2020 3,2.1084400000000003
4700,10/3/2020 4,2.132315
4701,10/3/2020 5,2.06069
4702,10/3/2020 6,2.132315
4703,10/3/2020 7,2.1084400000000003
4704,10/3/2020 8,2.06069
4705,10/3/2020 9,2.132315
4706,10/3/2020 10,2.1084400000000003
4707,10/3/2020 11,2.084565
4708,10/3/2020 12,2.06069
4709,10/3/2020 13,2.084565
4710,10/3/2020 14,2.084565
4711,10/3/2020 15,2.06069
4712,10/3/2020 16,2.01294
4713,10/3/2020 17,1.989065
4714,10/3/2020 18,2.06069
4715,10/3/2020 19,2.01294
4716,10/3/2020 20,2.0368150000000003
4717,10/3/2020 21,2.06069
4718,10/3/2020 22,2.1084400000000003
4719,10/3/2020 23,2.0368150000000003
4720,10/4/2020 0,2.084565
4721,10/4/2020 1,2.0368150000000003
4722,10/4/2020 2,2.01294
4723,10/4/2020 3,1.989065
4724,10/4/2020 4,2.0368150000000003
4725,10/4/2020 5,1.989065
4726,10/4/2020 6,2.0368150000000003
4727,10/4/2020 7,2.0368150000000003
4728,10/4/2020 8,2.0368150000000003
4729,10/4/2020 9,1.989065
4730,10/4/2020 10,1.96519
4731,10/4/2020 11,2.0368150000000003
4732,10/4/2020 12,1.941315
4733,10/4/2020 13,2.01294
4734,10/4/2020 14,1.989065
4735,10/4/2020 15,2.0368150000000003
4736,10/4/2020 16,1.96519
4737,10/4/2020 17,2.132315
4738,10/4/2020 18,2.227815
4739,10/4/2020 19,2.227815
4740,10/4/2020 20,2.2755650000000003
4741,10/4/2020 21,2.371065
4742,10/4/2020 22,2.2755650000000003
4743,10/4/2020 23,2.2755650000000003
4744,10/5/2020 0,2.2755650000000003
4745,10/5/2020 1,2.20394
4746,10/5/2020 2,2.227815
4747,10/5/2020 3,2.15619
4748,10/5/2020 4,2.084565
4749,10/5/2020 5,2.084565
4750,10/5/2020 6,2.132315
4751,10/5/2020 7,2.0368150000000003
4752,10/5/2020 8,2.1084400000000003
4753,10/5/2020 9,2.01294
4754,10/5/2020 10,2.0368150000000003
4755,10/5/2020 11,1.989065
4756,10/5/2020 12,2.084565
4757,10/5/2020 13,1.96519
4758,10/5/2020 14,1.989065
4759,10/5/2020 15,2.0368150000000003
4760,10/5/2020 16,2.01294
4761,10/5/2020 17,2.227815
4762,10/5/2020 18,2.132315
4763,10/5/2020 19,2.1084400000000003
4764,10/5/2020 20,2.466565
4765,10/5/2020 21,2.609815
4766,10/5/2020 22,2.848565
4767,10/5/2020 23,3.20669
4768,10/6/2020 0,3.135065
4769,10/6/2020 1,3.11119
4770,10/6/2020 2,3.039565
4771,10/6/2020 3,2.896315
4772,10/6/2020 4,2.77694
4773,10/6/2020 5,2.72919
4774,10/6/2020 6,2.6814400000000003
4775,10/6/2020 7,2.53819
4776,10/6/2020 8,2.466565
4777,10/6/2020 9,2.44269
4778,10/6/2020 10,2.39494
4779,10/6/2020 11,2.371065
4780,10/6/2020 12,2.39494
4781,10/6/2020 13,2.323315
4782,10/6/2020 14,2.3471900000000003
4783,10/6/2020 15,2.29944
4784,10/6/2020 16,2.2755650000000003
4785,10/6/2020 17,2.25169
4786,10/6/2020 19,2.227815
4787,10/6/2020 20,2.2755650000000003
4788,10/6/2020 21,2.29944
4789,10/6/2020 22,2.1800650000000004
4790,10/6/2020 23,2.2755650000000003
4791,10/7/2020 0,2.20394
4792,10/7/2020 1,2.227815
4793,10/7/2020 2,2.227815
4794,10/7/2020 3,2.227815
4795,10/7/2020 4,2.20394
4796,10/7/2020 5,2.132315
4797,10/7/2020 6,2.1800650000000004
4798,10/7/2020 7,2.20394
4799,10/7/2020 8,2.1084400000000003
4800,10/7/2020 9,2.15619
4801,10/7/2020 10,2.1084400000000003
4802,10/7/2020 11,2.1800650000000004
4803,10/7/2020 12,2.15619
4804,10/7/2020 13,2.1800650000000004
4805,10/7/2020 14,2.1800650000000004
4806,10/7/2020 15,2.1800650000000004
4807,10/7/2020 16,2.132315
4808,10/7/2020 17,2.132315
4809,10/7/2020 18,2.1800650000000004
4810,10/7/2020 19,2.1084400000000003
4811,10/7/2020 20,2.1084400000000003
4812,10/7/2020 21,2.132315
4813,10/7/2020 22,2.084565
4814,10/7/2020 23,2.1084400000000003
4815,10/8/2020 0,2.084565
4816,10/8/2020 1,2.1084400000000003
4817,10/8/2020 2,2.084565
4818,10/8/2020 3,2.0368150000000003
4819,10/8/2020 4,2.084565
4820,10/8/2020 5,2.0368150000000003
4821,10/8/2020 6,2.084565
4822,10/8/2020 7,2.0368150000000003
4823,10/8/2020 8,2.0368150000000003
4824,10/8/2020 9,2.06069
4825,10/8/2020 10,2.06069
4826,10/8/2020 11,2.06069
4827,10/8/2020 12,2.06069
4828,10/8/2020 13,2.01294
4829,10/8/2020 14,2.01294
4830,10/8/2020 15,2.0368150000000003
4831,10/8/2020 16,2.01294
4832,10/8/2020 17,2.01294
4833,10/8/2020 18,2.06069
4834,10/8/2020 19,2.084565
4835,10/8/2020 20,2.0368150000000003
4836,10/8/2020 21,2.084565
4837,10/8/2020 22,2.0368150000000003
4838,10/8/2020 23,2.06069
4839,10/9/2020 0,1.989065
4840,10/9/2020 1,2.06069
4841,10/9/2020 2,2.0368150000000003
4842,10/9/2020 3,2.0368150000000003
4843,10/9/2020 4,2.0368150000000003
4844,10/9/2020 5,2.06069
4845,10/9/2020 6,1.96519
4846,10/9/2020 7,2.06069
4847,10/9/2020 8,1.989065
4848,10/9/2020 9,1.989065
4849,10/9/2020 10,2.0368150000000003
4850,10/9/2020 11,2.0368150000000003
4851,10/9/2020 12,2.0368150000000003
4852,10/9/2020 13,1.96519
4853,10/9/2020 14,2.06069
4854,10/9/2020 15,2.1084400000000003
4855,10/9/2020 16,2.01294
4856,10/9/2020 17,2.0368150000000003
4857,10/9/2020 18,1.989065
4858,10/9/2020 19,2.06069
4859,10/9/2020 20,2.01294
4860,10/9/2020 21,2.0368150000000003
4861,10/9/2020 23,2.20394
4862,10/10/2020 1,2.44269
4863,10/10/2020 2,2.44269
4864,10/10/2020 3,2.29944
4865,10/10/2020 4,2.25169
4866,10/10/2020 5,2.2755650000000003
4867,10/10/2020 6,2.227815
4868,10/10/2020 7,2.44269
4869,10/10/2020 8,2.25169
4870,10/10/2020 9,2.20394
4871,10/10/2020 10,2.15619
4872,10/10/2020 11,2.132315
4873,10/10/2020 12,2.132315
4874,10/10/2020 13,2.3471900000000003
4875,10/10/2020 14,2.2755650000000003
4876,10/10/2020 15,2.25169
4877,10/10/2020 16,2.20394
4878,10/10/2020 17,2.227815
4879,10/10/2020 18,2.1800650000000004
4880,10/10/2020 19,2.227815
4881,10/10/2020 20,2.20394
4882,10/10/2020 21,2.1800650000000004
4883,10/10/2020 22,2.1800650000000004
4884,10/10/2020 23,2.15619
4885,10/11/2020 0,2.132315
4886,10/11/2020 1,2.132315
4887,10/11/2020 2,2.15619
4888,10/11/2020 3,2.084565
4889,10/11/2020 4,2.0368150000000003
4890,10/11/2020 5,2.084565
4891,10/11/2020 6,2.06069
4892,10/11/2020 7,2.0368150000000003
4893,10/11/2020 8,2.084565
4894,10/11/2020 9,2.084565
4895,10/11/2020 10,2.084565
4896,10/11/2020 11,2.0368150000000003
4897,10/11/2020 12,2.084565
4898,10/11/2020 13,2.084565
4899,10/11/2020 14,2.06069
4900,10/11/2020 15,2.01294
4901,10/11/2020 16,2.01294
4902,10/11/2020 17,2.132315
4903,10/11/2020 18,2.1084400000000003
4904,10/11/2020 19,2.132315
4905,10/11/2020 20,2.3471900000000003
4906,10/11/2020 21,2.5143150000000003
4907,10/11/2020 22,2.53819
4908,10/11/2020 23,2.5859400000000003
4909,10/12/2020 0,2.49044
4910,10/12/2020 1,2.418815
4911,10/12/2020 2,2.39494
4912,10/12/2020 3,2.25169
4913,10/12/2020 4,2.2755650000000003
4914,10/12/2020 5,2.20394
4915,10/12/2020 6,2.20394
4916,10/12/2020 7,2.1800650000000004
4917,10/12/2020 8,2.1800650000000004
4918,10/12/2020 9,2.132315
4919,10/12/2020 10,2.20394
4920,10/12/2020 11,2.1800650000000004
4921,10/12/2020 12,2.132315
4922,10/12/2020 13,2.132315
4923,10/12/2020 14,2.1084400000000003
4924,10/12/2020 15,2.15619
4925,10/12/2020 16,2.1084400000000003
4926,10/12/2020 17,2.132315
4927,10/12/2020 18,2.1084400000000003
4928,10/12/2020 19,2.084565
4929,10/12/2020 20,2.132315
4930,10/12/2020 21,2.0368150000000003
4931,10/12/2020 22,2.1084400000000003
4932,10/12/2020 23,2.132315
4933,10/13/2020 0,2.06069
4934,10/13/2020 1,2.06069
4935,10/13/2020 2,2.06069
4936,10/13/2020 3,2.06069
4937,10/13/2020 4,2.1084400000000003
4938,10/13/2020 5,2.1800650000000004
4939,10/13/2020 6,2.15619
4940,10/13/2020 7,2.20394
4941,10/13/2020 8,2.1084400000000003
4942,10/13/2020 9,2.1084400000000003
4943,10/13/2020 10,2.1800650000000004
4944,10/13/2020 11,2.15619
4945,10/13/2020 12,2.084565
4946,10/13/2020 13,2.084565
4947,10/13/2020 14,2.06069
4948,10/13/2020 15,2.06069
4949,10/13/2020 16,2.084565
4950,10/13/2020 17,2.132315
4951,10/13/2020 18,2.1084400000000003
4952,10/13/2020 19,2.1084400000000003
4953,10/13/2020 20,2.06069
4954,10/13/2020 21,2.06069
4955,10/13/2020 22,2.01294
4956,10/13/2020 23,2.01294
4957,10/14/2020 0,2.084565
4958,10/14/2020 1,2.084565
4959,10/14/2020 2,2.01294
4960,10/14/2020 3,2.0368150000000003
4961,10/14/2020 4,2.0368150000000003
4962,10/14/2020 5,2.0368150000000003
4963,10/14/2020 6,2.0368150000000003
4964,10/14/2020 7,2.06069
4965,10/14/2020 8,2.01294
4966,10/14/2020 9,2.06069
4967,10/14/2020 10,2.0368150000000003
4968,10/14/2020 11,1.989065
4969,10/14/2020 12,2.0368150000000003
4970,10/14/2020 13,1.989065
4971,10/14/2020 14,1.941315
4972,10/14/2020 15,2.53819
4973,10/14/2020 16,2.371065
4974,10/14/2020 17,2.9918150000000003
4975,10/14/2020 18,3.20669
4976,10/14/2020 19,3.135065
4977,10/14/2020 20,3.039565
4978,10/14/2020 21,2.9201900000000003
4979,10/14/2020 22,2.896315
4980,10/14/2020 23,2.896315
4981,10/15/2020 0,2.800815
4982,10/15/2020 1,2.72919
4983,10/15/2020 2,2.7530650000000003
4984,10/15/2020 3,2.6814400000000003
4985,10/15/2020 4,2.53819
4986,10/15/2020 5,2.5143150000000003
4987,10/15/2020 6,2.49044
4988,10/15/2020 7,2.466565
4989,10/15/2020 8,2.39494
4990,10/15/2020 9,2.418815
4991,10/15/2020 10,2.3471900000000003
4992,10/15/2020 11,2.39494
4993,10/15/2020 12,2.323315
4994,10/15/2020 13,2.3471900000000003
4995,10/15/2020 14,2.323315
4996,10/15/2020 15,2.3471900000000003
4997,10/15/2020 16,2.29944
4998,10/15/2020 17,2.323315
4999,10/15/2020 18,2.29944
5000,10/15/2020 19,2.29944
5001,10/15/2020 20,2.466565
5002,10/15/2020 21,2.466565
5003,10/15/2020 22,2.39494
5004,10/15/2020 23,2.39494
5005,10/16/2020 0,2.418815
5006,10/16/2020 1,2.3471900000000003
5007,10/16/2020 2,2.3471900000000003
5008,10/16/2020 3,2.227815
5009,10/16/2020 4,2.227815
5010,10/16/2020 5,2.25169
5011,10/16/2020 6,2.20394
5012,10/16/2020 7,2.25169
5013,10/16/2020 8,2.1800650000000004
5014,10/16/2020 9,2.20394
5015,10/16/2020 10,2.25169
5016,10/16/2020 11,2.227815
5017,10/16/2020 12,2.15619
5018,10/16/2020 13,2.227815
5019,10/16/2020 14,2.1800650000000004
5020,10/16/2020 15,2.1800650000000004
5021,10/16/2020 16,2.323315
5022,10/16/2020 17,2.44269
5023,10/16/2020 18,2.39494
5024,10/16/2020 19,2.466565
5025,10/16/2020 20,2.371065
5026,10/16/2020 21,2.3471900000000003
5027,10/16/2020 22,2.371065
5028,10/16/2020 23,2.2755650000000003
5029,10/17/2020 0,2.227815
5030,10/17/2020 1,2.20394
5031,10/17/2020 2,2.1800650000000004
5032,10/17/2020 3,2.1800650000000004
5033,10/17/2020 4,2.20394
5034,10/17/2020 5,2.1800650000000004
5035,10/17/2020 6,2.2755650000000003
5036,10/17/2020 7,2.371065
5037,10/17/2020 8,2.132315
5038,10/17/2020 9,2.15619
5039,10/17/2020 10,2.132315
5040,10/17/2020 11,2.132315
5041,10/17/2020 12,2.132315
5042,10/17/2020 13,2.1800650000000004
5043,10/17/2020 14,2.132315
5044,10/17/2020 15,2.15619
5045,10/17/2020 16,2.227815
5046,10/17/2020 17,2.1800650000000004
5047,10/17/2020 18,2.29944
5048,10/17/2020 19,2.323315
5049,10/17/2020 20,2.227815
5050,10/17/2020 21,2.227815
5051,10/17/2020 22,2.20394
5052,10/17/2020 23,2.25169
5053,10/18/2020 0,2.15619
5054,10/18/2020 1,2.20394
5055,10/18/2020 2,2.15619
5056,10/18/2020 3,2.1084400000000003
5057,10/18/2020 4,2.132315
5058,10/18/2020 5,2.1800650000000004
5059,10/18/2020 6,2.1800650000000004
5060,10/18/2020 7,2.1084400000000003
5061,10/18/2020 8,2.084565
5062,10/18/2020 9,2.15619
5063,10/18/2020 10,2.1084400000000003
5064,10/18/2020 11,2.084565
5065,10/18/2020 12,2.1084400000000003
5066,10/18/2020 13,2.1084400000000003
5067,10/18/2020 14,2.1084400000000003
5068,10/18/2020 15,2.132315
5069,10/18/2020 16,2.1084400000000003
5070,10/18/2020 17,2.1084400000000003
5071,10/18/2020 18,2.06069
5072,10/18/2020 19,2.06069
5073,10/18/2020 20,2.0368150000000003
5074,10/18/2020 21,2.0368150000000003
5075,10/18/2020 22,2.06069
5076,10/18/2020 23,2.01294
5077,10/19/2020 0,2.0368150000000003
5078,10/19/2020 1,2.01294
5079,10/19/2020 2,2.0368150000000003
5080,10/19/2020 3,2.0368150000000003
5081,10/19/2020 4,2.084565
5082,10/19/2020 5,2.01294
5083,10/19/2020 6,2.084565
5084,10/19/2020 7,2.01294
5085,10/19/2020 8,1.989065
5086,10/19/2020 9,2.06069
5087,10/19/2020 10,2.01294
5088,10/19/2020 11,2.01294
5089,10/19/2020 12,2.01294
5090,10/19/2020 13,2.06069
5091,10/19/2020 14,2.084565
5092,10/19/2020 15,2.06069
5093,10/19/2020 16,2.01294
5094,10/19/2020 17,2.06069
5095,10/19/2020 18,1.96519
5096,10/19/2020 19,1.989065
5097,10/19/2020 20,2.20394
5098,10/19/2020 21,2.323315
5099,10/19/2020 22,2.3471900000000003
5100,10/19/2020 23,2.323315
5101,10/20/2020 0,2.323315
5102,10/20/2020 1,2.29944
5103,10/20/2020 2,2.29944
5104,10/20/2020 3,2.227815
5105,10/20/2020 4,2.20394
5106,10/20/2020 5,2.15619
5107,10/20/2020 6,2.1800650000000004
5108,10/20/2020 7,2.1084400000000003
5109,10/20/2020 8,2.1084400000000003
5110,10/20/2020 9,2.132315
5111,10/20/2020 10,2.1084400000000003
5112,10/20/2020 11,2.1084400000000003
5113,10/20/2020 12,2.06069
5114,10/20/2020 13,2.20394
5115,10/20/2020 14,2.084565
