,Timestamp,Values
6017,9/1/2020 15,0.0
6018,9/1/2020 16,0.0
6019,9/1/2020 17,0.0
6020,9/1/2020 18,0.0
6021,9/1/2020 19,0.024
6022,9/1/2020 20,0.024
6023,9/1/2020 21,0.032
6024,9/1/2020 22,0.032
6025,9/1/2020 23,0.032
6026,9/2/2020 0,0.032
6027,9/2/2020 1,0.032
6028,9/2/2020 2,0.032
6029,9/2/2020 3,0.032
6030,9/2/2020 4,0.032
6031,9/2/2020 5,0.032
6032,9/2/2020 6,0.032
6033,9/2/2020 7,0.032
6034,9/2/2020 8,0.032
6035,9/2/2020 9,0.032
6036,9/2/2020 10,0.032
6037,9/2/2020 0,0.032
6038,9/2/2020 1,0.032
6039,9/2/2020 2,0.032
6040,9/2/2020 3,0.032
6041,9/2/2020 4,0.032
6042,9/2/2020 5,0.032
6043,9/2/2020 6,0.032
6044,9/2/2020 7,0.032
6045,9/2/2020 8,0.032
6046,9/2/2020 9,0.032
6047,9/2/2020 10,0.032
6048,9/2/2020 11,0.032
6049,9/2/2020 12,0.032
6050,9/2/2020 13,0.032
6051,9/2/2020 14,0.0
6052,9/2/2020 15,0.0
6053,9/2/2020 16,0.0
6054,9/2/2020 17,0.0
6055,9/2/2020 18,0.0
6056,9/2/2020 19,0.0
6057,9/2/2020 20,0.0
6058,9/2/2020 21,0.0
6059,9/2/2020 22,0.0
6060,9/2/2020 23,0.0
6061,9/3/2020 0,0.0
6062,9/3/2020 1,0.0
6063,9/3/2020 2,0.0
6064,9/3/2020 3,0.0
6065,9/3/2020 4,0.0
6066,9/3/2020 5,0.0
6067,9/3/2020 6,0.0
6068,9/3/2020 7,0.0
6069,9/3/2020 8,0.0
6070,9/3/2020 9,0.0
6071,9/3/2020 10,0.0
6072,9/3/2020 11,0.0
6073,9/3/2020 12,0.0
6074,9/3/2020 13,0.0
6075,9/3/2020 14,0.0
6076,9/3/2020 15,0.0
6077,9/3/2020 16,0.0
6078,9/3/2020 17,0.0
6079,9/3/2020 18,0.0
6080,9/3/2020 19,0.0
6081,9/3/2020 20,0.0
6082,9/3/2020 21,0.0
6083,9/3/2020 22,0.0
6084,9/3/2020 23,0.0
6085,9/4/2020 0,0.0
6086,9/4/2020 1,0.0
6087,9/4/2020 2,0.0
6088,9/4/2020 3,0.0
6089,9/4/2020 4,0.0
6090,9/4/2020 5,0.0
6091,9/4/2020 6,0.0
6092,9/4/2020 7,0.0
6093,9/4/2020 8,0.0
6094,9/4/2020 9,0.0
6095,9/4/2020 10,0.0
6096,9/4/2020 11,0.0
6097,9/4/2020 12,0.0
6098,9/4/2020 13,0.0
6099,9/4/2020 14,0.0
6100,9/4/2020 15,0.07200000000000001
6101,9/4/2020 16,0.07200000000000001
6102,9/4/2020 17,0.07200000000000001
6103,9/4/2020 18,0.14400000000000002
6104,9/4/2020 19,0.14400000000000002
6105,9/4/2020 20,0.14400000000000002
6106,9/4/2020 21,0.14400000000000002
6107,9/4/2020 22,0.14400000000000002
6108,9/4/2020 23,0.14400000000000002
6109,9/5/2020 0,0.14400000000000002
6110,9/5/2020 1,0.14400000000000002
6111,9/5/2020 2,0.14400000000000002
6112,9/5/2020 3,0.14400000000000002
6113,9/5/2020 4,0.14400000000000002
6114,9/5/2020 5,0.14400000000000002
6115,9/5/2020 6,0.14400000000000002
6116,9/5/2020 7,0.14400000000000002
6117,9/5/2020 8,0.14400000000000002
6118,9/5/2020 9,0.14400000000000002
6119,9/5/2020 10,0.14400000000000002
6120,9/5/2020 11,0.14400000000000002
6121,9/5/2020 12,0.14400000000000002
6122,9/5/2020 13,0.14400000000000002
6123,9/5/2020 14,0.0
6124,9/5/2020 15,0.0
6125,9/5/2020 16,0.0
6126,9/5/2020 17,0.0
6127,9/5/2020 18,0.0
6128,9/5/2020 19,0.0
6129,9/5/2020 20,0.0
6130,9/5/2020 21,0.0
6131,9/5/2020 22,0.0
6132,9/5/2020 23,0.0
6133,9/6/2020 0,0.0
6134,9/6/2020 1,0.0
6135,9/6/2020 2,0.0
6136,9/6/2020 3,0.0
6137,9/6/2020 4,0.0
6138,9/6/2020 5,0.0
6139,9/6/2020 6,0.0
6140,9/6/2020 7,0.0
6141,9/6/2020 8,0.0
6142,9/6/2020 9,0.0
6143,9/6/2020 10,0.0
6144,9/6/2020 11,0.0
6145,9/6/2020 12,0.0
6146,9/6/2020 13,0.032
6147,9/6/2020 14,0.0
6148,9/6/2020 15,0.0
6149,9/6/2020 16,0.0
6150,9/6/2020 17,0.0
6151,9/6/2020 18,0.0
6152,9/6/2020 19,0.0
6153,9/6/2020 20,0.0
6154,9/6/2020 21,0.0
6155,9/6/2020 22,0.0
6156,9/6/2020 23,0.0
6157,9/7/2020 0,0.0
6158,9/7/2020 1,0.0
6159,9/7/2020 2,0.0
6160,9/7/2020 3,0.0
6161,9/7/2020 4,0.0
6162,9/7/2020 5,0.0
6163,9/7/2020 6,0.0
6164,9/7/2020 7,0.0
6165,9/7/2020 8,0.0
6166,9/7/2020 9,0.0
6167,9/7/2020 10,0.0
6168,9/7/2020 11,0.0
6169,9/7/2020 12,0.0
6170,9/7/2020 13,0.008
6171,9/7/2020 14,0.0
6172,9/7/2020 15,0.0
6173,9/7/2020 16,0.0
6174,9/7/2020 17,0.0
6175,9/7/2020 18,0.024
6176,9/7/2020 19,0.032
6177,9/7/2020 20,0.032
6178,9/7/2020 21,0.032
6179,9/7/2020 22,0.032
6180,9/7/2020 23,0.032
6181,9/8/2020 0,0.032
6182,9/8/2020 1,0.032
6183,9/8/2020 2,0.032
6184,9/8/2020 3,0.032
6185,9/8/2020 4,0.032
6186,9/8/2020 5,0.032
6187,9/8/2020 6,0.032
6188,9/8/2020 7,0.032
6189,9/8/2020 8,0.032
6190,9/8/2020 9,0.032
6191,9/8/2020 10,0.032
6192,9/8/2020 11,0.032
6193,9/8/2020 12,0.032
6194,9/8/2020 13,0.064
6195,9/8/2020 14,0.0
6196,9/8/2020 15,0.008
6197,9/8/2020 16,0.032
6198,9/8/2020 17,0.032
6199,9/8/2020 18,0.032
6200,9/8/2020 19,0.04
6201,9/8/2020 20,0.04
6202,9/8/2020 21,0.048
6203,9/8/2020 22,0.048
6204,9/8/2020 23,0.048
6205,9/9/2020 0,0.048
6206,9/9/2020 1,0.048
6207,9/9/2020 2,0.056
6208,9/9/2020 3,0.056
6209,9/9/2020 4,0.056
6210,9/9/2020 5,0.056
6211,9/9/2020 6,0.056
6212,9/9/2020 7,0.056
6213,9/9/2020 8,0.056
6214,9/9/2020 9,0.056
6215,9/9/2020 10,0.056
6216,9/9/2020 11,0.056
6217,9/9/2020 12,0.056
6218,9/9/2020 13,0.064
6219,9/9/2020 14,0.0
6220,9/9/2020 15,0.008
6221,9/9/2020 16,0.016
6222,9/9/2020 17,0.024
6223,9/9/2020 18,0.256
6224,9/9/2020 19,0.312
6225,9/9/2020 20,0.36
6226,9/9/2020 21,0.376
6227,9/9/2020 22,0.376
6228,9/9/2020 23,0.376
6229,9/10/2020 0,0.376
6230,9/10/2020 1,0.376
6231,9/10/2020 2,0.376
6232,9/10/2020 3,0.376
6233,9/10/2020 4,0.376
6234,9/10/2020 5,0.376
6235,9/10/2020 6,0.376
6236,9/10/2020 7,0.376
6237,9/10/2020 8,0.376
6238,9/10/2020 9,0.376
6239,9/10/2020 10,0.376
6240,9/10/2020 11,0.376
6241,9/10/2020 12,0.376
6242,9/10/2020 13,0.376
6243,9/10/2020 14,0.0
6244,9/10/2020 15,0.128
6245,9/10/2020 16,0.16
6246,9/10/2020 17,0.184
6247,9/10/2020 18,0.184
6248,9/10/2020 19,0.184
6249,9/10/2020 20,0.184
6250,9/10/2020 21,0.184
6251,9/10/2020 22,0.184
6252,9/10/2020 23,0.184
6253,9/11/2020 0,0.184
6254,9/11/2020 1,0.184
6255,9/11/2020 2,0.184
6256,9/11/2020 3,0.184
6257,9/11/2020 4,0.184
6258,9/11/2020 5,0.184
6259,9/11/2020 6,0.184
6260,9/11/2020 7,0.184
6261,9/11/2020 8,0.184
6262,9/11/2020 9,0.184
6263,9/11/2020 10,0.184
6264,9/11/2020 11,0.184
6265,9/11/2020 12,0.184
6266,9/11/2020 13,0.184
6267,9/11/2020 14,0.0
6268,9/11/2020 15,0.0
6269,9/11/2020 16,1.408
6270,9/11/2020 17,1.472
6271,9/11/2020 18,1.472
6272,9/11/2020 19,1.48
6273,9/11/2020 20,1.48
6274,9/11/2020 21,1.48
6275,9/11/2020 22,1.48
6276,9/11/2020 23,1.48
6277,9/12/2020 0,1.4880000000000002
6278,9/12/2020 1,1.4880000000000002
6279,9/12/2020 2,1.4880000000000002
6280,9/12/2020 3,1.4880000000000002
6281,9/12/2020 4,1.4880000000000002
6282,9/12/2020 5,1.4880000000000002
6283,9/12/2020 6,1.4880000000000002
6284,9/12/2020 7,1.4880000000000002
6285,9/12/2020 8,1.4880000000000002
6286,9/12/2020 9,1.4880000000000002
6287,9/12/2020 10,1.4880000000000002
6288,9/12/2020 11,1.4880000000000002
6289,9/12/2020 12,1.4880000000000002
6290,9/12/2020 13,1.672
6291,9/12/2020 14,0.0
6292,9/12/2020 15,0.0
6293,9/12/2020 16,0.0
6294,9/12/2020 17,0.0
6295,9/12/2020 18,0.0
6296,9/12/2020 19,0.0
6297,9/12/2020 20,0.0
6298,9/12/2020 21,0.0
6299,9/12/2020 22,0.0
6300,9/12/2020 23,0.0
6301,9/13/2020 0,0.0
6302,9/13/2020 1,0.0
6303,9/13/2020 2,0.0
6304,9/13/2020 3,0.0
6305,9/13/2020 4,0.0
6306,9/13/2020 5,0.0
6307,9/13/2020 6,0.0
6308,9/13/2020 7,0.0
6309,9/13/2020 8,0.0
6310,9/13/2020 9,0.0
6311,9/13/2020 10,0.0
6312,9/13/2020 11,0.0
6313,9/13/2020 12,0.0
6314,9/13/2020 13,0.0
6315,9/13/2020 14,0.0
6316,9/13/2020 15,0.0
6317,9/13/2020 16,0.0
6318,9/13/2020 17,0.0
6319,9/13/2020 18,0.0
6320,9/13/2020 19,0.0
6321,9/13/2020 20,0.0
6322,9/13/2020 21,0.0
6323,9/13/2020 22,0.0
6324,9/13/2020 23,0.0
6325,9/14/2020 0,0.0
6326,9/14/2020 1,0.0
6327,9/14/2020 2,0.0
6328,9/14/2020 3,0.0
6329,9/14/2020 4,0.0
6330,9/14/2020 5,0.0
6331,9/14/2020 6,0.0
6332,9/14/2020 7,0.0
6333,9/14/2020 8,0.0
6334,9/14/2020 9,0.0
6335,9/14/2020 10,0.0
6336,9/14/2020 11,0.0
6337,9/14/2020 12,0.0
6338,9/14/2020 13,0.0
6339,9/14/2020 14,0.0
6340,9/14/2020 15,0.008
6341,9/14/2020 16,1.256
6342,9/14/2020 17,1.696
6343,9/14/2020 18,1.848
6344,9/14/2020 19,1.96
6345,9/14/2020 20,2.08
6346,9/14/2020 21,2.128
6347,9/14/2020 22,2.136
6348,9/14/2020 23,2.136
6349,9/15/2020 0,2.136
6350,9/15/2020 1,2.136
6351,9/15/2020 2,2.136
6352,9/15/2020 3,2.136
6353,9/15/2020 4,2.136
6354,9/15/2020 5,2.136
6355,9/15/2020 6,2.136
6356,9/15/2020 7,2.136
6357,9/15/2020 8,2.136
6358,9/15/2020 9,2.136
6359,9/15/2020 10,2.136
6360,9/15/2020 11,2.136
6361,9/15/2020 12,2.136
6362,9/15/2020 13,2.136
6363,9/15/2020 14,0.0
6364,9/15/2020 15,0.04
6365,9/15/2020 16,0.32
6366,9/15/2020 17,2.464
6367,9/15/2020 18,2.704
6368,9/15/2020 19,2.736
6369,9/15/2020 20,2.744
6370,9/15/2020 21,2.744
6371,9/15/2020 22,2.744
6372,9/15/2020 23,2.752
6373,9/16/2020 0,2.752
6374,9/16/2020 1,2.752
6375,9/16/2020 2,2.752
6376,9/16/2020 3,2.752
6377,9/16/2020 4,2.752
6378,9/16/2020 5,2.752
6379,9/16/2020 6,2.752
6380,9/16/2020 7,2.752
6381,9/16/2020 8,2.752
6382,9/16/2020 9,2.752
6383,9/16/2020 10,2.752
6384,9/16/2020 11,2.752
6385,9/16/2020 12,2.752
6386,9/16/2020 13,2.752
6387,9/16/2020 14,0.0
6388,9/16/2020 15,0.12
6389,9/16/2020 16,0.28
6390,9/16/2020 17,0.29600000000000004
6391,9/16/2020 18,0.336
6392,9/16/2020 19,0.35200000000000004
6393,9/16/2020 20,0.35200000000000004
6394,9/16/2020 21,0.35200000000000004
6395,9/16/2020 22,0.35200000000000004
6396,9/16/2020 23,0.35200000000000004
6397,9/17/2020 0,0.35200000000000004
6398,9/17/2020 1,0.35200000000000004
6399,9/17/2020 2,0.35200000000000004
6400,9/17/2020 3,0.35200000000000004
6401,9/17/2020 4,0.35200000000000004
6402,9/17/2020 5,0.35200000000000004
6403,9/17/2020 6,0.35200000000000004
6404,9/17/2020 7,0.35200000000000004
6405,9/17/2020 8,0.35200000000000004
6406,9/17/2020 9,0.35200000000000004
6407,9/17/2020 10,0.35200000000000004
6408,9/17/2020 11,0.35200000000000004
6409,9/17/2020 12,0.35200000000000004
6410,9/17/2020 13,0.35200000000000004
6411,9/17/2020 14,0.0
6412,9/17/2020 15,0.0
6413,9/17/2020 16,0.0
6414,9/17/2020 17,0.0
6415,9/17/2020 18,0.0
6416,9/17/2020 19,0.0
6417,9/17/2020 20,0.0
6418,9/17/2020 21,0.0
6419,9/17/2020 22,0.0
6420,9/17/2020 23,0.0
6421,9/18/2020 0,0.0
6422,9/18/2020 1,0.0
6423,9/18/2020 2,0.0
6424,9/18/2020 3,0.0
6425,9/18/2020 4,0.0
6426,9/18/2020 5,0.0
6427,9/18/2020 6,0.0
6428,9/18/2020 7,0.0
6429,9/18/2020 8,0.0
6430,9/18/2020 9,0.0
6431,9/18/2020 10,0.0
6432,9/18/2020 11,0.0
6433,9/18/2020 12,0.0
6434,9/18/2020 13,0.0
6435,9/18/2020 14,0.0
6436,9/18/2020 15,0.048
6437,9/18/2020 16,0.048
6438,9/18/2020 17,0.048
6439,9/18/2020 18,0.056
6440,9/18/2020 19,0.064
6441,9/18/2020 20,0.064
6442,9/18/2020 21,0.064
6443,9/18/2020 22,0.064
6444,9/18/2020 23,0.064
6445,9/19/2020 0,0.064
6446,9/19/2020 1,0.064
6447,9/19/2020 2,0.064
6448,9/19/2020 3,0.064
6449,9/19/2020 4,0.064
6450,9/19/2020 5,0.064
6451,9/19/2020 6,0.064
6452,9/19/2020 7,0.064
6453,9/19/2020 8,0.064
6454,9/19/2020 9,0.064
6455,9/19/2020 10,0.064
6456,9/19/2020 11,0.064
6457,9/19/2020 12,0.064
6458,9/19/2020 13,0.064
6459,9/19/2020 14,0.0
6460,9/19/2020 15,0.0
6461,9/19/2020 16,0.0
6462,9/19/2020 17,0.0
6463,9/19/2020 18,0.0
6464,9/19/2020 19,0.0
6465,9/19/2020 20,0.0
6466,9/19/2020 21,0.0
6467,9/19/2020 22,0.0
6468,9/19/2020 23,0.0
6469,9/20/2020 0,0.0
6470,9/20/2020 1,0.0
6471,9/20/2020 2,0.0
6472,9/20/2020 3,0.0
6473,9/20/2020 4,0.0
6474,9/20/2020 5,0.0
6475,9/20/2020 6,0.0
6476,9/20/2020 7,0.0
6477,9/20/2020 8,0.0
6478,9/20/2020 9,0.0
6479,9/20/2020 10,0.0
6480,9/20/2020 11,0.0
6481,9/20/2020 12,0.0
6482,9/20/2020 13,0.0
6483,9/20/2020 14,0.0
6484,9/20/2020 15,0.024
6485,9/20/2020 16,0.024
6486,9/20/2020 17,0.024
6487,9/20/2020 18,0.024
6488,9/20/2020 19,0.024
6489,9/20/2020 20,0.024
6490,9/20/2020 21,0.024
6491,9/20/2020 22,0.024
6492,9/20/2020 23,0.024
6493,9/21/2020 0,0.024
6494,9/21/2020 1,0.024
6495,9/21/2020 2,0.024
6496,9/21/2020 3,0.024
6497,9/21/2020 4,0.024
6498,9/21/2020 5,0.024
6499,9/21/2020 6,0.024
6500,9/21/2020 7,0.024
6501,9/21/2020 8,0.024
6502,9/21/2020 9,0.024
6503,9/21/2020 10,0.024
6504,9/21/2020 11,0.024
6505,9/21/2020 12,0.024
6506,9/21/2020 13,0.024
6507,9/21/2020 14,0.0
6508,9/21/2020 15,0.016
6509,9/21/2020 16,0.29600000000000004
6510,9/21/2020 17,0.304
6511,9/21/2020 18,0.328
6512,9/21/2020 19,0.328
6513,9/21/2020 20,0.336
6514,9/21/2020 21,0.336
6515,9/21/2020 22,0.336
6516,9/21/2020 23,0.336
6517,9/22/2020 0,0.336
6518,9/22/2020 1,0.336
6519,9/22/2020 2,0.336
6520,9/22/2020 3,0.336
6521,9/22/2020 4,0.336
6522,9/22/2020 5,0.336
6523,9/22/2020 6,0.336
6524,9/22/2020 7,0.336
6525,9/22/2020 8,0.336
6526,9/22/2020 9,0.336
6527,9/22/2020 10,0.336
6528,9/22/2020 11,0.336
6529,9/22/2020 12,0.336
6530,9/22/2020 13,0.336
6531,9/22/2020 14,0.0
6532,9/22/2020 15,0.0
6533,9/22/2020 16,0.0
6534,9/22/2020 17,0.008
6535,9/22/2020 18,0.016
6536,9/22/2020 19,0.016
6537,9/22/2020 20,0.016
6538,9/22/2020 21,0.016
6539,9/22/2020 22,0.016
6540,9/22/2020 23,0.016
6541,9/23/2020 0,0.016
6542,9/23/2020 1,0.016
6543,9/23/2020 2,0.016
6544,9/23/2020 3,0.016
6545,9/23/2020 4,0.016
6546,9/23/2020 5,0.016
6547,9/23/2020 6,0.016
6548,9/23/2020 7,0.016
6549,9/23/2020 8,0.016
6550,9/23/2020 9,0.016
6551,9/23/2020 10,0.016
6552,9/23/2020 11,0.016
6553,9/23/2020 12,0.016
6554,9/23/2020 13,0.016
6555,9/23/2020 14,0.0
6556,9/23/2020 15,0.0
6557,9/23/2020 16,0.0
6558,9/23/2020 17,0.0
6559,9/23/2020 18,0.0
6560,9/23/2020 19,0.0
6561,9/23/2020 20,0.0
6562,9/23/2020 21,0.0
6563,9/23/2020 22,0.0
6564,9/23/2020 23,0.0
6565,9/24/2020 0,0.0
6566,9/24/2020 1,0.0
6567,9/24/2020 2,0.0
6568,9/24/2020 3,0.0
6569,9/24/2020 4,0.0
6570,9/24/2020 5,0.0
6571,9/24/2020 6,0.0
6572,9/24/2020 7,0.0
6573,9/24/2020 8,0.0
6574,9/24/2020 9,0.0
6575,9/24/2020 10,0.0
6576,9/24/2020 11,0.0
6577,9/24/2020 12,0.0
6578,9/24/2020 13,0.0
6579,9/24/2020 14,0.0
6580,9/24/2020 15,0.056
6581,9/24/2020 16,0.7120000000000001
6582,9/24/2020 17,0.768
6583,9/24/2020 18,0.8240000000000001
6584,9/24/2020 19,0.84
6585,9/24/2020 20,0.848
6586,9/24/2020 21,0.848
6587,9/24/2020 22,0.848
6588,9/24/2020 23,0.848
6589,9/25/2020 0,0.848
6590,9/25/2020 1,0.848
6591,9/25/2020 2,0.848
6592,9/25/2020 3,0.848
6593,9/25/2020 4,0.848
6594,9/25/2020 5,0.848
6595,9/25/2020 6,0.848
6596,9/25/2020 7,0.848
6597,9/25/2020 8,0.848
6598,9/25/2020 9,0.848
6599,9/25/2020 10,0.848
6600,9/25/2020 11,0.848
6601,9/25/2020 12,0.848
6602,9/25/2020 13,0.848
6603,9/25/2020 14,0.0
6604,9/25/2020 15,0.0
6605,9/25/2020 16,0.0
6606,9/25/2020 17,0.0
6607,9/25/2020 18,0.0
6608,9/25/2020 19,0.0
6609,9/25/2020 20,0.0
6610,9/25/2020 21,0.0
6611,9/25/2020 22,0.0
6612,9/25/2020 23,0.0
6613,9/26/2020 0,0.0
6614,9/26/2020 1,0.0
6615,9/26/2020 2,0.0
6616,9/26/2020 3,0.0
6617,9/26/2020 4,0.0
6618,9/26/2020 5,0.0
6619,9/26/2020 6,0.0
6620,9/26/2020 7,0.0
6621,9/26/2020 8,0.0
6622,9/26/2020 9,0.0
6623,9/26/2020 10,0.0
6624,9/26/2020 11,0.0
6625,9/26/2020 12,0.0
6626,9/26/2020 13,0.0
6627,9/26/2020 14,0.0
6628,9/26/2020 15,0.0
6629,9/26/2020 16,0.0
6630,9/26/2020 17,0.024
6631,9/26/2020 18,0.032
6632,9/26/2020 19,0.056
6633,9/26/2020 20,0.056
6634,9/26/2020 21,0.056
6635,9/26/2020 22,0.056
6636,9/26/2020 23,0.056
6637,9/27/2020 0,0.056
6638,9/27/2020 1,0.056
6639,9/27/2020 2,0.056
6640,9/27/2020 3,0.056
6641,9/27/2020 4,0.056
6642,9/27/2020 5,0.056
6643,9/27/2020 6,0.064
6644,9/27/2020 7,0.064
6645,9/27/2020 8,0.064
6646,9/27/2020 9,0.064
6647,9/27/2020 10,0.064
6648,9/27/2020 11,0.064
6649,9/27/2020 12,0.064
6650,9/27/2020 13,0.064
6651,9/27/2020 14,0.0
6652,9/27/2020 15,0.0
6653,9/27/2020 16,0.0
6654,9/27/2020 17,0.0
6655,9/27/2020 18,0.0
6656,9/27/2020 19,0.0
6657,9/27/2020 20,0.0
6658,9/27/2020 21,0.0
6659,9/27/2020 22,0.0
6660,9/27/2020 23,0.0
6661,9/28/2020 0,0.0
6662,9/28/2020 1,0.0
6663,9/28/2020 2,0.0
6664,9/28/2020 3,0.0
6665,9/28/2020 4,0.0
6666,9/28/2020 5,0.0
6667,9/28/2020 6,0.0
6668,9/28/2020 7,0.0
6669,9/28/2020 8,0.0
6670,9/28/2020 9,0.0
6671,9/28/2020 10,0.0
6672,9/28/2020 11,0.0
6673,9/28/2020 12,0.0
6674,9/28/2020 13,0.0
6675,9/28/2020 14,0.0
6676,9/28/2020 15,0.0
6677,9/28/2020 16,0.0
6678,9/28/2020 17,0.0
6679,9/28/2020 18,0.0
6680,9/28/2020 19,0.0
6681,9/28/2020 20,0.0
6682,9/28/2020 21,0.0
6683,9/28/2020 22,0.0
6684,9/28/2020 23,0.0
6685,9/29/2020 0,0.0
6686,9/29/2020 1,0.0
6687,9/29/2020 2,0.0
6688,9/29/2020 3,0.0
6689,9/29/2020 4,0.0
6690,9/29/2020 5,0.0
6691,9/29/2020 6,0.0
6692,9/29/2020 7,0.0
6693,9/29/2020 8,0.0
6694,9/29/2020 9,0.0
6695,9/29/2020 10,0.0
6696,9/29/2020 11,0.0
6697,9/29/2020 12,0.0
6698,9/29/2020 13,0.008
6699,9/29/2020 14,0.0
6700,9/29/2020 15,0.04
6701,9/29/2020 16,0.384
6702,9/29/2020 17,0.52
6703,9/29/2020 18,1.5519999999999998
6704,9/29/2020 19,1.952
6705,9/29/2020 20,1.992
6706,9/29/2020 21,1.992
6707,9/29/2020 22,1.992
6708,9/29/2020 23,1.992
6709,9/30/2020 0,1.992
6710,9/30/2020 1,1.992
6711,9/30/2020 2,1.992
6712,9/30/2020 3,1.992
6713,9/30/2020 4,1.992
6714,9/30/2020 5,1.992
6715,9/30/2020 6,1.992
6716,9/30/2020 7,1.992
6717,9/30/2020 8,1.992
6718,9/30/2020 9,1.992
6719,9/30/2020 10,1.992
6720,9/30/2020 11,1.992
6721,9/30/2020 12,1.992
6722,9/30/2020 13,1.992
6723,9/30/2020 14,0.0
6724,9/30/2020 15,0.0
6725,9/30/2020 16,0.0
6726,9/30/2020 17,0.08800000000000001
6727,9/30/2020 18,0.112
6728,9/30/2020 19,0.112
6729,9/30/2020 20,0.112
6730,9/30/2020 21,0.112
6731,9/30/2020 22,0.112
6732,9/30/2020 23,0.112
6733,10/1/2020 0,0.112
6734,10/1/2020 1,0.112
6735,10/1/2020 2,0.112
6736,10/1/2020 3,0.112
6737,10/1/2020 4,0.112
6738,10/1/2020 5,0.112
6739,10/1/2020 6,0.112
6740,10/1/2020 7,0.112
6741,10/1/2020 8,0.112
6742,10/1/2020 9,0.112
6743,10/1/2020 10,0.112
6744,10/1/2020 11,0.112
6745,10/1/2020 12,0.112
6746,10/1/2020 13,0.112
